model,budget_seconds,subject_id,n_pm,zero_shot_balanced_accuracy,personalized_balanced_accuracy,delta_balanced_accuracy,zero_shot_macro_f1,personalized_macro_f1,delta_macro_f1,zero_shot_low_recall,personalized_low_recall,delta_low_recall,zero_shot_high_recall,personalized_high_recall,delta_high_recall,zero_shot_precision,personalized_precision,delta_precision,zero_shot_accuracy,personalized_accuracy,delta_accuracy
xgboost,900,517001af,7,0.8137274636093521,0.8308764694682067,0.017149005858854576,0.8056108015143985,0.8086811603953196,0.003070358880921109,0.7568356590377191,0.8602353500744988,0.10339969103677978,0.8706192681809852,0.8015175888619146,-0.06910167931907063,0.8283150258548144,0.8077821513813648,-0.020532874473449696,0.857136861598203,0.8664119152291895,0.009275053630986478
xgboost,900,6030f0fd,7,0.7789883342373648,0.8004962186681323,0.021507884430767406,0.7383808860449219,0.7624153642654575,0.024034478220535567,0.8459593927072054,0.8362753492494462,-0.009684043457759053,0.7120172757675242,0.764717088086818,0.052699812319293896,0.7794114845012033,0.7900440537828689,0.010632569281665545,0.7611275294859075,0.7792643927935751,0.01813686330766776
xgboost,900,7072a0e0,7,0.7531946071205556,0.7681058547185787,0.014911247598023123,0.6712995355678624,0.7094452567688411,0.03814572120097862,0.8091186793377203,0.8784092872874754,0.06929060794975499,0.6972705349033907,0.657802422149682,-0.039468112753708685,0.7258849402088453,0.7318885570994709,0.006003616890625737,0.7052931636447479,0.7450875729692683,0.039794409324520386
xgboost,900,7092f07b,7,0.6796577999679172,0.709650643517518,0.029992843549600808,0.6281124508961267,0.6698505977822969,0.04173814688617023,0.8303329352730598,0.847164196876788,0.016831261603728314,0.5289826646627745,0.5721370901582479,0.04315442549547326,0.7509151604689067,0.7678645328327611,0.016949372363854156,0.6781504037222378,0.7215853959682462,0.04343499224600841
xgboost,900,7150e10a,7,0.6903860371899927,0.6983932431790214,0.00800720598902879,0.623900893709904,0.6309177501425843,0.007016856432680336,0.881743917671332,0.8705405504645466,-0.011203367206785513,0.4990281567086533,0.5262459358934964,0.02721777918484313,0.7591814489745075,0.7518859656941057,-0.007295483280401828,0.6737591085304679,0.6761010152191395,0.0023419066886713547
xgboost,900,71a251fa,7,0.8512613484841874,0.8182363073851529,-0.03302504109903467,0.8317906275976831,0.7874633538954612,-0.04432727370222188,0.783711266404756,0.7032754895117282,-0.08043577689302772,0.918811430563619,0.9331971252585773,0.014385694694958413,0.8541071510146621,0.8396124156905521,-0.014494735324109942,0.854920465181141,0.8098484300939381,-0.04507203508720282
xgboost,900,71c09041,6,0.8074101358797475,0.8109890218099921,0.0035788859302445055,0.7847603296535532,0.7976259906614779,0.01286566100792469,0.8884468183304475,0.9209105165681176,0.03246369823766998,0.7263734534290477,0.7010675270518666,-0.025305926377181043,0.8214003580453219,0.8341808884140408,0.012780530368719104,0.8550745940133003,0.8654407535944836,0.010366159581183254
xgboost,900,71e10186,7,0.93981331330977,0.9402086351625724,0.0003953218528022535,0.9409434935917724,0.9414798654201763,0.0005363718284039365,0.9218440873502054,0.9223598171078125,0.0005157297576070212,0.9577825392693351,0.9580574532173324,0.000274913947997454,0.945850281447715,0.9463940109219585,0.0005437294742435261,0.9436235657632066,0.9441599079495214,0.0005363421863148675
xgboost,900,71f0603f,7,0.7934554480900591,0.8047513552917845,0.011295907201725306,0.7957496165906717,0.8032524076192837,0.007502791028611939,0.7241448661830618,0.7569405795222496,0.03279571333918768,0.8627660299970563,0.8525621310613192,-0.01020389893573708,0.8134349547059123,0.8176501057886687,0.00421515108275629,0.8062293075037432,0.8120967153752826,0.005867407871539261
xgboost,900,71f21142,6,0.7698166305495365,0.7898585771668646,0.02004194661732815,0.7450537910365852,0.7718139696638772,0.026760178627292002,0.8734324636943346,0.9115995413162187,0.03816707762188395,0.6662007974047383,0.6681176130175106,0.0019168156127723306,0.7962687105014351,0.8049546026092879,0.008685892107852719,0.7987784457015854,0.8216625420406465,0.022884096339061005
xgboost,900,8030618f,7,0.7604493699632139,0.76704139275461,0.00659202279139613,0.6599652667000033,0.6889495832283724,0.028984316528369063,0.8705701135490456,0.8923674259905481,0.021797312441502594,0.650328626377382,0.6417153595186715,-0.008613266858710373,0.7139709345109448,0.7245541030897746,0.010583168578830062,0.6890727178994148,0.7352588046000064,0.04618608670059158
xgboost,900,8191f1d9,7,0.671851695848032,0.6812282687600625,0.009376572912030676,0.5530171399400322,0.6495573034199842,0.09654016347995195,0.39134676324744694,0.5742682247647953,0.18292146151734848,0.9523566284486169,0.7881883127553299,-0.1641683156932871,0.7192151541912027,0.7190572757710542,-0.00015787842014852727,0.5892251466327959,0.726758379702787,0.13753323306999107
xgboost,900,81e150c1,7,0.7637146594986837,0.7672298830360497,0.003515223537365965,0.7176638424218079,0.7153024298507693,-0.0023614125710387074,0.8382448831215079,0.8474244585661436,0.009179575444635688,0.6891844358758595,0.6870353075059559,-0.0021491283699037428,0.7267803089944965,0.7227018979502343,-0.004078411044262161,0.7681180083110861,0.7610261076524872,-0.007091900658598866
xgboost,900,81f1f0fe,7,0.6923424011285768,0.7116970074382082,0.01935460630963123,0.6658312396157765,0.6885981088886073,0.02276686927283078,0.7013044012962517,0.6244310800899102,-0.07687332120634163,0.6833804009609017,0.7989629347865057,0.11558253382560406,0.7102292676628699,0.717261122198449,0.0070318545355790695,0.6990918395627916,0.72797444953408,0.028882609971288473
xgboost,900,a02151ac,7,0.7238446667258425,0.7135073107393302,-0.010337355986512404,0.696183618803058,0.6778170821679109,-0.01836653663514714,0.6423474905935157,0.6590254425898843,0.01667795199636852,0.8053418428581692,0.7679891788887759,-0.037352663969393345,0.7421933976656266,0.7262149174631115,-0.01597848020251499,0.7407217924253257,0.7136257021540571,-0.027096090271268643
xgboost,900,a1721173,7,0.7597333698202412,0.7597333698202412,0.0,0.7612738614223985,0.7612738614223985,0.0,0.734918359619501,0.734918359619501,0.0,0.7845483800209817,0.7845483800209817,0.0,0.8162283235552822,0.8162283235552822,0.0,0.8065009344118623,0.8065009344118623,0.0
xgboost,900,a1b210fc,7,0.7846462255742883,0.771748395909419,-0.012897829664869218,0.7675251413472611,0.7629756917615639,-0.004549449585697204,0.8291959742705182,0.7699172180341857,-0.05927875623633255,0.7400964768780582,0.7735795737846525,0.03348309690659408,0.7936889453540941,0.7940636246693427,0.00037467931524851457,0.7949686607936777,0.7946990056758321,-0.0002696551178456178
xgboost,900,b0700166,7,0.6733288236800687,0.6891840312113955,0.015855207531326885,0.587366237061584,0.6440084076541529,0.05664217059256908,0.7666842725625054,0.7674718660447236,0.0007875934822184945,0.5799733747976322,0.6108961963780674,0.030922821580435238,0.7121882008910382,0.7288003015004519,0.016612100609413823,0.6185293365971917,0.6895825766993234,0.07105324010213168
xgboost,900,b112005d,7,0.7165423192204562,0.7049482579482634,-0.011594061272192868,0.678731421232642,0.6573444050750826,-0.02138701615755952,0.7564955038052246,0.8021882619578758,0.045692758152651135,0.6765891346356879,0.607708253938651,-0.06888088069703686,0.7320864619644151,0.7295650984922192,-0.00252136347219594,0.7196601235060986,0.6930930928469424,-0.026567030659156294
xgboost,900,b1c2f044,7,0.8032759578182121,0.8439348512018626,0.04065889338365068,0.7825733919331394,0.8354775155370395,0.05290412360390002,0.8864321985517051,0.8676047068686434,-0.01882749168306186,0.7201197170847188,0.8202649955350819,0.10014527845036317,0.8258536230769391,0.8481230617943478,0.02226943871740856,0.8177809621608014,0.864002810020098,0.0462218478592966
xgboost,900,c060c06a,7,0.7386417287225708,0.757904930377652,0.01926320165508122,0.6948092781579953,0.7162162219162583,0.021406943758263082,0.5733490112969424,0.6425694804526112,0.06922046915566883,0.9039344461481994,0.8732403803026928,-0.030694065845506362,0.7606491022476572,0.76256842489539,0.001919322647732916,0.7849504170145041,0.801883448831779,0.016933031817274808
xgboost,900,c112918e,7,0.6449973394073477,0.7037289610445895,0.05873162163724199,0.5731942425121324,0.6736693589240724,0.10047511641194021,0.4235341491336969,0.6691405389448649,0.24560638981116795,0.8664605296809984,0.7383173831443143,-0.12814314653668396,0.7403469275951142,0.747693773968953,0.007346846373838788,0.639145435099903,0.7127817385713822,0.07363630347147912
xgboost,900,c1a150b1,6,0.7036119498813259,0.6932258183262587,-0.010386131555067124,0.6648883908430407,0.6518665721428758,-0.01302181870016498,0.8256087933708655,0.7959681462362139,-0.02964064713465157,0.5816151063917862,0.5904834904163034,0.008868384024517293,0.7513478198698329,0.7706504301618949,0.019302610292061928,0.7131200652818951,0.7066744101343603,-0.006445655147534886
xgboost,900,d0724095,7,0.7419683528872408,0.7542786473561723,0.012310294468931615,0.7149581270946366,0.7359212609430454,0.020963133848408946,0.6944050921703694,0.7147343225771979,0.020329230406828595,0.7895316136041123,0.793822972135147,0.004291358531034644,0.779960503761723,0.7832011656682919,0.003240661906569004,0.7456037134843533,0.7619321608042382,0.016328447319885014
xgboost,900,d0e2d025,7,0.7670195615419513,0.7890166892584188,0.021997127716467526,0.7480953326894031,0.7719533810666491,0.023858048377246095,0.813802759925303,0.8381830901109122,0.02438033018560894,0.7202363631585998,0.7398502884059258,0.019613925247326112,0.7999178373007585,0.7955573993220844,-0.0043604379786741365,0.7884478580186176,0.8035700169494421,0.015122158930824343
xgboost,900,d111e017,7,0.8749070958615971,0.8748106424274705,-9.645343412653265e-05,0.8699456985843451,0.8698280308696135,-0.00011766771473173001,0.8238133776567028,0.8232384998182434,-0.0005748778384593312,0.9260008140664914,0.9263827850366976,0.00038197097020626584,0.8839615544200373,0.8838336742798306,-0.0001278801402065615,0.8716793342291993,0.8715561597421724,-0.00012317448702704934
xgboost,900,d142d110,7,0.717953834325069,0.6931555841755309,-0.024798250149538213,0.6912210071374377,0.659757172720891,-0.031463834416546675,0.6436077879427632,0.6153764954257565,-0.028231292517006814,0.792299880707375,0.7709346729253053,-0.02136520778206963,0.7017241092241092,0.667468625165008,-0.03425548405910117,0.7647615276903998,0.7318398043230442,-0.03292172336735571
xgboost,900,d151b0c4,7,0.7683161672497594,0.7693219627998433,0.0010057955500839227,0.7632775308621385,0.7710207183561038,0.007743187493965568,0.7541658207222259,0.7950888095170466,0.04092298879482056,0.7824665137772928,0.74355511608264,-0.03891139769465267,0.7911187679366358,0.7967460745606955,0.0056273066240597625,0.7862993550500889,0.7960788316740157,0.00977947662392699
xgboost,900,d18000a3,7,0.8249589756339073,0.8394322445847788,0.014473268950871485,0.7688520960941523,0.7887085520698731,0.019856455975720704,0.7781857684765583,0.823959303697098,0.04577353522053982,0.8717321827912562,0.8549051854724592,-0.01682699731879692,0.7827272362698184,0.7855438488312688,0.002816612561450303,0.8213820862693585,0.8385285757725534,0.017146489503194924
xgboost,900,e0c0408a,5,0.7461925223765997,0.7844960792848079,0.03830355690820808,0.7199386506772625,0.7851611914922418,0.06522254081497945,0.7663996266625185,0.8618379093101035,0.09543828264758498,0.7259854180906812,0.7071542492595124,-0.018831168831168844,0.792416033157995,0.8067542751053608,0.014338241947365816,0.7604404713638526,0.8178839102778799,0.057443438914027166
xgboost,900,f0f2a1e1,7,0.8244163752774162,0.8233782161151462,-0.0010381591622699502,0.7998006196796669,0.7960129625737812,-0.003787657105885689,0.8338571440143243,0.8486832815873978,0.014826137573073415,0.8149756065405082,0.7980731506428949,-0.016902455897613283,0.7962584715050792,0.7912679724603171,-0.004990499044762183,0.8375055251494098,0.834408479879689,-0.003097045269720798
xgboost,900,f121f1e0,7,0.70604695630004,0.7345859476403563,0.028538991340316216,0.663747353437252,0.6985896441223911,0.034842290685139186,0.8999632496717141,0.8195104110799045,-0.08045283859180974,0.512130662928366,0.6496614842008082,0.13753082127244218,0.7525636475343117,0.7464535415266113,-0.006110106007700392,0.6929437513970613,0.7156189568136276,0.022675205416566202
xgboost,900,f1a0c120,7,0.7160248722829385,0.7293399748589254,0.013315102575986892,0.7190238352027096,0.7399166986959349,0.020892863493225198,0.6336362580193222,0.6731172313561541,0.03948097333683192,0.7984134865465551,0.7855627183616969,-0.012850768184858133,0.8162016284311789,0.8050593496966084,-0.011142278734570457,0.825336647017466,0.8269397642429779,0.0016031172255120169
xgboost,900,f1d06060,7,0.7382240871124272,0.7901529894403059,0.05192890232787874,0.6943228854556543,0.7790532688599489,0.08473038340429451,0.6717318266163215,0.743135801073379,0.0714039744570574,0.8047163476085327,0.8371701778072327,0.03245383019870007,0.7747246861782333,0.7871557286852894,0.01243104250705621,0.7217350498202396,0.8031554807611421,0.08142043094090236
