source,outer_fold,pm,subject_id,n_samples,n_low,n_high,balanced_accuracy,macro_f1,roc_auc,pr_auc,low_recall,high_recall,precision,accuracy
frozen_lightgbm,1,stress,30c140ca,305,135,170,0.7733115468409586,0.7525662797866932,0.8646623093681918,0.9038768146146892,0.9407407407407408,0.6058823529411764,0.7912835515928299,0.7540983606557377
frozen_lightgbm,1,stress,3110e0c7,219,138,81,0.35359634997316153,0.24960964607911174,0.5164609053497942,0.5439504856793943,0.06521739130434782,0.6419753086419753,0.26206746147135795,0.2785388127853881
frozen_lightgbm,1,stress,40f0714a,143,101,42,0.7391560584629893,0.7586967808930425,0.904997642621405,0.8243130928419873,0.9306930693069307,0.5476190476190477,0.7992625368731563,0.8181818181818182
frozen_lightgbm,1,stress,7150e10a,562,352,210,0.6886363636363637,0.6966371795491533,0.8969291125541126,0.8533768486655852,0.9772727272727273,0.4,0.8224791859389453,0.7615658362989324
frozen_lightgbm,1,stress,71f0603f,645,264,381,0.8270102600811262,0.82795326331639,0.8831225642249265,0.9083864488700526,0.7878787878787878,0.8661417322834646,0.8290055414407747,0.834108527131783
frozen_lightgbm,1,stress,81f1f0fe,535,156,379,0.7010689398552196,0.6243617021276595,0.789814626885867,0.9055589120651074,0.8717948717948718,0.5303430079155673,0.6713116407758596,0.6299065420560748
frozen_lightgbm,1,stress,a1721173,251,194,57,0.7559685295713511,0.7740224347275957,0.9001627780792187,0.7317572579825053,0.9329896907216495,0.5789473684210527,0.8001590668080594,0.852589641434263
frozen_lightgbm,1,stress,c060c06a,361,218,143,0.7349233335471868,0.6815494614337007,0.8902290370180278,0.8377406444446397,0.4908256880733945,0.9790209790209791,0.7652480985150307,0.6842105263157895
frozen_lightgbm,1,stress,c112918e,347,194,153,0.6132167643689779,0.5317139001349528,0.8055724007816185,0.7398556673545092,0.25257731958762886,0.9738562091503268,0.7156655114876139,0.5706051873198847
frozen_lightgbm,1,stress,d111e017,1048,565,483,0.8955605635867275,0.8961462232988329,0.955462723758222,0.9510294571325574,0.9132743362831859,0.8778467908902692,0.8968986120047799,0.8969465648854962
frozen_lightgbm,1,stress,f1d06060,489,274,215,0.6303853335596673,0.5506005459508644,0.8905958241385162,0.8775618136461012,0.27007299270072993,0.9906976744186047,0.744711354657831,0.5869120654396728
frozen_xgboost,1,stress,30c140ca,305,135,170,0.7541394335511983,0.7324822142091414,0.8450544662309368,0.8950592361193787,0.9259259259259259,0.5823529411764706,0.7730059913873806,0.7344262295081967
frozen_xgboost,1,stress,3110e0c7,219,138,81,0.37318840579710144,0.26860687022900764,0.44417606011808913,0.41493967638798035,0.07971014492753623,0.6666666666666666,0.2939081128234952,0.2968036529680365
frozen_xgboost,1,stress,40f0714a,143,101,42,0.7441065535124941,0.7658041270881101,0.9153701084394154,0.835204883525227,0.9405940594059405,0.5476190476190477,0.8132183908045978,0.8251748251748252
frozen_xgboost,1,stress,7150e10a,562,352,210,0.697659632034632,0.707342475264711,0.9088474025974026,0.8642039462371198,0.9857954545454546,0.4095238095238095,0.8408926529945637,0.7704626334519573
frozen_xgboost,1,stress,71f0603f,645,264,381,0.8169589596754951,0.8191214470284238,0.8849220551976457,0.916259469622905,0.7651515151515151,0.868766404199475,0.8219132436689689,0.8263565891472868
frozen_xgboost,1,stress,81f1f0fe,535,156,379,0.6330339625194507,0.5306771515945827,0.7471923415195183,0.8823699838885897,0.8782051282051282,0.38786279683377306,0.6284079407059131,0.5308411214953271
frozen_xgboost,1,stress,a1721173,251,194,57,0.727075420510038,0.7459075084565814,0.8861457768131669,0.7423333710269916,0.9278350515463918,0.5263157894736842,0.775691699604743,0.8366533864541833
frozen_xgboost,1,stress,c060c06a,361,218,143,0.724658369153782,0.6662626921792093,0.8686726117918778,0.8115801206501108,0.463302752293578,0.986013986013986,0.7635470760894107,0.6703601108033241
frozen_xgboost,1,stress,c112918e,347,194,153,0.5642476922040294,0.4513214366388073,0.7686139747995417,0.6948732566033547,0.15463917525773196,0.9738562091503268,0.6791956399173088,0.515850144092219
frozen_xgboost,1,stress,d111e017,1048,565,483,0.9047270928379048,0.904908810452772,0.9570970519796992,0.9575916008143889,0.9150442477876106,0.8944099378881988,0.905105633802817,0.9055343511450382
frozen_xgboost,1,stress,f1d06060,489,274,215,0.6285605160414192,0.547801804838717,0.8749533186216262,0.832869165526027,0.2664233576642336,0.9906976744186047,0.7439130434782608,0.5848670756646217
automl,1,relaxation,30c140ca,331,143,188,0.7254500818330606,0.7252130599720474,0.9078634131825621,0.9218281193803722,0.46153846153846156,0.9893617021276596,0.8389062849474391,0.7613293051359517
automl,1,relaxation,3110e0c7,284,155,129,0.7449362340585146,0.7468805704099821,0.8255563890972744,0.8229301921669128,0.8387096774193549,0.6511627906976745,0.7567496723460027,0.7535211267605634
automl,1,relaxation,40f0714a,86,42,44,0.8295454545454546,0.821502698215027,0.9989177489177489,0.9989784205693295,1.0,0.6590909090909091,0.868421052631579,0.8255813953488372
automl,1,relaxation,7150e10a,483,289,194,0.5936307209360396,0.5518533308277742,0.9114614918132202,0.8851323691955505,0.9965397923875432,0.19072164948453607,0.8104376108811354,0.6728778467908902
automl,1,relaxation,71f0603f,759,306,453,0.8476496558888456,0.8561153485882511,0.9209337892625777,0.9417514066575788,0.7549019607843137,0.9403973509933775,0.8728241192034536,0.8656126482213439
automl,1,relaxation,81f1f0fe,426,243,183,0.7716049382716049,0.7356477987421384,0.9369223504014031,0.9192996322455682,0.5432098765432098,1.0,0.8112244897959184,0.7394366197183099
automl,1,relaxation,a1721173,197,127,70,0.8488188976377953,0.8499365213711384,0.9086614173228346,0.8800268768896048,0.8976377952755905,0.8,0.8511096014492754,0.8629441624365483
automl,1,relaxation,c060c06a,297,31,266,0.5483870967741935,0.5632352941176471,0.8366480717923842,0.9704142449844059,0.0967741935483871,1.0,0.9523809523809523,0.9057239057239057
automl,1,relaxation,c112918e,607,258,349,0.5135658914728682,0.3941706264787164,0.9283223384642721,0.9451739057041637,0.027131782945736434,1.0,0.7908333333333333,0.586490939044481
automl,1,relaxation,d111e017,958,443,515,0.9117469153389293,0.9090779174734775,0.9678055622520766,0.9756619688155265,0.945823927765237,0.8776699029126214,0.9094372188709509,0.9091858037578288
automl,1,relaxation,f1d06060,432,249,183,0.6491539930212654,0.5724426647251547,0.9346456865714223,0.923847037172076,0.3092369477911647,0.9890710382513661,0.7437157098289525,0.5972222222222222
frozen_lightgbm,1,relaxation,30c140ca,331,143,188,0.698314982889451,0.692618882425148,0.8614045528939146,0.877386523281751,0.4125874125874126,0.9840425531914894,0.8196726226166207,0.7371601208459214
frozen_lightgbm,1,relaxation,3110e0c7,284,155,129,0.7759439859964992,0.7777104479119326,0.8290572643160791,0.8315623334725544,0.8387096774193549,0.7131782945736435,0.7823839500486207,0.7816901408450704
frozen_lightgbm,1,relaxation,40f0714a,86,42,44,0.8636363636363636,0.8585526315789473,0.9962121212121212,0.9965061641560673,1.0,0.7272727272727273,0.8888888888888888,0.8604651162790697
frozen_lightgbm,1,relaxation,7150e10a,483,289,194,0.595360824742268,0.5533704390847248,0.8994756180216174,0.8803192634212524,1.0,0.19072164948453607,0.8239910313901345,0.6749482401656315
frozen_lightgbm,1,relaxation,71f0603f,759,306,453,0.8473899493572263,0.8506493506493507,0.9286817007892192,0.9483935827128628,0.7941176470588235,0.9006622516556292,0.8549960191082803,0.857707509881423
frozen_lightgbm,1,relaxation,81f1f0fe,426,243,183,0.7771031505093435,0.7434879571810884,0.9425442443050214,0.9267096740163883,0.5596707818930041,0.994535519125683,0.8112292576970677,0.7464788732394366
frozen_lightgbm,1,relaxation,a1721173,197,127,70,0.8534870641169854,0.8591448591448592,0.9128233970753655,0.8798299487649089,0.9212598425196851,0.7857142857142857,0.8662587412587412,0.8730964467005076
frozen_lightgbm,1,relaxation,c060c06a,297,31,266,0.564516129032258,0.5901354459493995,0.8258549599805965,0.9660454842310175,0.12903225806451613,1.0,0.9539249146757679,0.9090909090909091
frozen_lightgbm,1,relaxation,c112918e,607,258,349,0.5256991181892895,0.42110139240851246,0.9147064703138535,0.9322688255750566,0.05426356589147287,0.997134670487106,0.7605855855855856,0.5963756177924218
frozen_lightgbm,1,relaxation,d111e017,958,443,515,0.9521598106467378,0.9507888366094508,0.9864910473602315,0.989321639928928,0.9683972911963883,0.9359223300970874,0.9501728110599079,0.9509394572025052
frozen_lightgbm,1,relaxation,f1d06060,432,249,183,0.6471459608927513,0.5694736302598534,0.9336581297869072,0.9191553664971343,0.30522088353413657,0.9890710382513661,0.7428292046936115,0.5949074074074074
frozen_xgboost,1,relaxation,30c140ca,331,143,188,0.7149605713435501,0.7125762453405625,0.8941005802707931,0.9132140376445177,0.4405594405594406,0.9893617021276596,0.8342394447657606,0.7522658610271903
frozen_xgboost,1,relaxation,3110e0c7,284,155,129,0.8056264066016504,0.8085742264501279,0.845311327831958,0.8445626704077851,0.8903225806451613,0.7209302325581395,0.8192789968652038,0.8133802816901409
frozen_xgboost,1,relaxation,40f0714a,86,42,44,0.8409090909090908,0.833976833976834,0.9935064935064936,0.9942688245285969,1.0,0.6818181818181818,0.875,0.8372093023255814
frozen_xgboost,1,relaxation,7150e10a,483,289,194,0.5936307209360396,0.5518533308277742,0.8716155959048264,0.8452045122669323,0.9965397923875432,0.19072164948453607,0.8104376108811354,0.6728778467908902
frozen_xgboost,1,relaxation,71f0603f,759,306,453,0.861738735229191,0.8675507028877822,0.9310479158550838,0.9488712119658294,0.7941176470588235,0.9293598233995585,0.8767355371900827,0.8748353096179183
frozen_xgboost,1,relaxation,81f1f0fe,426,243,183,0.7716049382716049,0.7356477987421384,0.935865434347523,0.9174753554713934,0.5432098765432098,1.0,0.8112244897959184,0.7394366197183099
frozen_xgboost,1,relaxation,a1721173,197,127,70,0.8305961754780653,0.8327105978260869,0.8984251968503938,0.8747030828889162,0.889763779527559,0.7714285714285715,0.8350433196534428,0.8477157360406091
frozen_xgboost,1,relaxation,c060c06a,297,31,266,0.5626364297841377,0.586021505376344,0.8758185787048266,0.9822110224570906,0.12903225806451613,0.9962406015037594,0.8537671232876712,0.9057239057239057
frozen_xgboost,1,relaxation,c112918e,607,258,349,0.5232558139534884,0.41414783427495294,0.8702383332222741,0.8851751036836591,0.046511627906976744,1.0,0.7932773109243698,0.5947281713344317
frozen_xgboost,1,relaxation,d111e017,958,443,515,0.9450722128470929,0.9444361153212701,0.9861228604615486,0.9887849391085319,0.9503386004514672,0.9398058252427185,0.9439688341669873,0.9446764091858038
frozen_xgboost,1,relaxation,f1d06060,432,249,183,0.6860227796431628,0.6232558139534883,0.9269866350648495,0.912983057144964,0.37751004016064255,0.994535519125683,0.7647665156957676,0.6388888888888888
automl,1,interest,30c140ca,352,278,74,0.44823060470542486,0.41279531857286345,0.4489597511180245,0.19405351197473814,0.46402877697841727,0.43243243243243246,0.465590772511389,0.45738636363636365
automl,1,interest,3110e0c7,307,181,126,0.5555774796106288,0.5518248175182482,0.6671051477681311,0.5947444606701783,0.56353591160221,0.5476190476190477,0.5538628250892401,0.5570032573289903
automl,1,interest,40f0714a,126,84,42,0.625,0.6228956228956228,0.9297052154195011,0.8696208975361595,0.9880952380952381,0.2619047619047619,0.8223684210526316,0.746031746031746
automl,1,interest,7150e10a,235,73,162,0.5837138508371384,0.4356805083493424,0.6254862168104177,0.8110759582409774,0.9452054794520548,0.2222222222222222,0.6269230769230769,0.44680851063829785
automl,1,interest,71f0603f,816,381,435,0.7920535795094579,0.7912138853602885,0.8726038555525386,0.8827814039740035,0.7979002624671916,0.7862068965517242,0.7909860949964831,0.7916666666666666
automl,1,interest,81f1f0fe,524,277,247,0.7418845642292347,0.7395825368911997,0.8817579912012745,0.8599945714327807,0.9169675090252708,0.5668016194331984,0.7812484067773567,0.7519083969465649
automl,1,interest,a1721173,237,139,98,0.8574732051093819,0.8656462585034014,0.9641755982968727,0.9451410533624525,0.9496402877697842,0.7653061224489796,0.8831235247836349,0.8734177215189873
automl,1,interest,c060c06a,284,121,163,0.7647163210464939,0.7718129945118547,0.9338335952948335,0.95419688746731,0.5785123966942148,0.950920245398773,0.8249315409509584,0.7922535211267606
automl,1,interest,c112918e,494,283,211,0.5176678445229682,0.3377268151349228,0.8468005291979971,0.821493121693457,0.0353356890459364,1.0,0.7179752066115702,0.4473684210526316
automl,1,interest,d111e017,897,516,381,0.8327153146554356,0.8339510247123363,0.9014323790921485,0.8902502591791467,0.8701550387596899,0.7952755905511811,0.8354556643930457,0.8383500557413601
automl,1,interest,f1d06060,420,241,179,0.6730684531398502,0.635095714014465,0.8153179257748209,0.7713951412786682,0.45228215767634855,0.8938547486033519,0.699753852739726,0.6404761904761904
frozen_lightgbm,1,interest,30c140ca,352,278,74,0.40380128329768616,0.32408913002622913,0.37006610927474237,0.16402104103695198,0.2805755395683453,0.527027027027027,0.4267227015218277,0.33238636363636365
frozen_lightgbm,1,interest,3110e0c7,307,181,126,0.5667806717530475,0.5583863440207142,0.649653599929843,0.5519442775748334,0.5303867403314917,0.6031746031746031,0.5647919680081681,0.5602605863192183
frozen_lightgbm,1,interest,40f0714a,126,84,42,0.6845238095238095,0.7012382541494686,0.9447278911564625,0.9069204044550987,0.9880952380952381,0.38095238095238093,0.851322180248246,0.7857142857142857
frozen_lightgbm,1,interest,7150e10a,235,73,162,0.6011753762895315,0.4414735591206179,0.6732623033992897,0.835635972429912,0.9863013698630136,0.21604938271604937,0.6670156337241764,0.4553191489361702
frozen_lightgbm,1,interest,71f0603f,816,381,435,0.7964702688026066,0.7940570261094252,0.8760068784505386,0.8825696131561811,0.8320209973753281,0.7609195402298851,0.7954719023422232,0.7941176470588235
frozen_lightgbm,1,interest,81f1f0fe,524,277,247,0.7542495505634399,0.753261942735627,0.8852073254505328,0.868533277570082,0.9133574007220217,0.5951417004048583,0.7881815019134237,0.7633587786259542
frozen_lightgbm,1,interest,a1721173,237,139,98,0.7611217148729995,0.7706821480406386,0.9521362501835267,0.9349717445258512,0.9712230215827338,0.5510204081632653,0.8426122134463494,0.7974683544303798
frozen_lightgbm,1,interest,c060c06a,284,121,163,0.7575166049789586,0.764077841783443,0.9018911930233737,0.9148635883838689,0.5702479338842975,0.9447852760736196,0.8160941000746826,0.7852112676056338
frozen_lightgbm,1,interest,c112918e,494,283,211,0.5848056537102474,0.466171878951749,0.8824544069130675,0.8498129818725909,0.1696113074204947,1.0,0.7365470852017937,0.5242914979757085
frozen_lightgbm,1,interest,d111e017,897,516,381,0.9170252700970518,0.9148642953952688,0.9679952796598099,0.9639557154661592,0.9127906976744186,0.9212598425196851,0.9132416984213392,0.9163879598662207
frozen_lightgbm,1,interest,f1d06060,420,241,179,0.707862954635017,0.6685312026545156,0.7961009759150652,0.7217560804070631,0.47717842323651455,0.9385474860335196,0.7420634920634921,0.6738095238095239
frozen_xgboost,1,interest,30c140ca,352,278,74,0.35193466848143107,0.323989218328841,0.3685105969278631,0.16305853758224628,0.35251798561151076,0.35135135135135137,0.3987232344726692,0.3522727272727273
frozen_xgboost,1,interest,3110e0c7,307,181,126,0.6116372884328685,0.5958811040339702,0.648776637726914,0.5327785134372485,0.5248618784530387,0.6984126984126984,0.6100164203612479,0.5960912052117264
frozen_xgboost,1,interest,40f0714a,126,84,42,0.6726190476190477,0.6864557412015642,0.9294217687074829,0.8904334742523038,0.9880952380952381,0.35714285714285715,0.8460227272727272,0.7777777777777778
frozen_xgboost,1,interest,7150e10a,235,73,162,0.5881532217148655,0.42758595042859004,0.6652291560967359,0.834557638208554,0.9726027397260274,0.2037037037037037,0.6489285714285714,0.4425531914893617
frozen_xgboost,1,interest,71f0603f,816,381,435,0.8010498687664042,0.796524623260509,0.8750535493408151,0.8814797070088721,0.868766404199475,0.7333333333333333,0.8024954075044106,0.7965686274509803
frozen_xgboost,1,interest,81f1f0fe,524,277,247,0.7378359812332832,0.7351102941176471,0.8859235007819465,0.8667015542595019,0.9169675090252708,0.5587044534412956,0.7784336875245965,0.7480916030534351
frozen_xgboost,1,interest,a1721173,237,139,98,0.8151519600646013,0.825735294117647,0.9381882249302599,0.917639718543064,0.9568345323741008,0.673469387755102,0.8613636363636363,0.8396624472573839
frozen_xgboost,1,interest,c060c06a,284,121,163,0.7524463823961871,0.7585262163438828,0.8698473863002587,0.896032902255071,0.5785123966942148,0.9263803680981595,0.8005916445303067,0.778169014084507
frozen_xgboost,1,interest,c112918e,494,283,211,0.5477031802120141,0.398306213721572,0.8503508448746503,0.7960921762697812,0.09540636042402827,1.0,0.7259100642398287,0.4817813765182186
frozen_xgboost,1,interest,d111e017,897,516,381,0.9105246291887933,0.9081087917438677,0.9654113003316446,0.9609576269397053,0.9050387596899225,0.916010498687664,0.9063780827987633,0.9096989966555183
frozen_xgboost,1,interest,f1d06060,420,241,179,0.6690002086279236,0.6256944444444444,0.7618628155497346,0.6658028844747221,0.42738589211618255,0.9106145251396648,0.7035372288450263,0.6333333333333333
automl,1,focus,30c140ca,301,186,115,0.7797568957456755,0.7913861386138614,0.8742870500233755,0.8469941418451932,0.9247311827956989,0.6347826086956522,0.8214093887635621,0.813953488372093
automl,1,focus,3110e0c7,291,65,226,0.6208985704560925,0.5846115091804747,0.6622191967324711,0.8677949108435549,0.5692307692307692,0.672566371681416,0.5888888888888889,0.6494845360824743
automl,1,focus,40f0714a,124,121,3,0.7024793388429752,0.32669683257918547,0.9862258953168044,0.5555555555555556,0.4049586776859504,1.0,0.52,0.41935483870967744
automl,1,focus,7150e10a,504,416,88,0.6962412587412588,0.601414993820057,0.7700775786713286,0.5799269434283852,0.6538461538461539,0.7386363636363636,0.61651934149704,0.6686507936507936
automl,1,focus,71f0603f,740,340,400,0.7611029411764706,0.7626955585587649,0.8781397058823528,0.8844095535227254,0.6147058823529412,0.9075,0.7922056548500708,0.772972972972973
automl,1,focus,81f1f0fe,438,68,370,0.6661367249602543,0.5380632790028763,0.6889507154213037,0.9342529444331161,0.7647058823529411,0.5675675675675675,0.5872432793454667,0.5981735159817352
automl,1,focus,a1721173,144,66,78,0.6171328671328671,0.616557734204793,0.6639471639471639,0.6747946838449432,0.6060606060606061,0.6282051282051282,0.6165217391304347,0.6180555555555556
automl,1,focus,c060c06a,395,382,13,0.6893878372935964,0.5391701056957287,0.7545308095046316,0.2100115354207458,0.8403141361256544,0.5384615384615384,0.5422962763086886,0.830379746835443
automl,1,focus,c112918e,555,410,145,0.7897813288477713,0.8022817534492389,0.868040370058873,0.7623212458109422,0.9243902439024391,0.6551724137931034,0.8187090687090687,0.8540540540540541
automl,1,focus,d111e017,839,418,421,0.8164117105547284,0.8164165956237568,0.8946856993487822,0.8864708364560046,0.80622009569378,0.8266033254156769,0.8165700153505031,0.8164481525625745
automl,1,focus,f1d06060,414,125,289,0.8486228373702422,0.8017377026749675,0.9269480968858133,0.9669616701526474,0.936,0.7612456747404844,0.7969722693831353,0.8140096618357487
frozen_lightgbm,1,focus,30c140ca,301,186,115,0.7124824684431977,0.721638775225813,0.8527816736792893,0.8075416193276387,0.9032258064516129,0.5217391304347826,0.7612969989651603,0.7574750830564784
frozen_lightgbm,1,focus,3110e0c7,291,65,226,0.6031994554118447,0.5628960017478698,0.6507828454731108,0.8663546305089631,0.5692307692307692,0.6371681415929203,0.5740668360367402,0.6219931271477663
frozen_lightgbm,1,focus,40f0714a,124,121,3,0.6859504132231404,0.3076697032030561,0.9889807162534436,0.5888888888888889,0.371900826446281,1.0,0.5189873417721519,0.3870967741935484
frozen_lightgbm,1,focus,7150e10a,504,416,88,0.6774475524475525,0.5495428723399617,0.7787368881118881,0.5850419290832288,0.5480769230769231,0.8068181818181818,0.6023717595146166,0.5932539682539683
frozen_lightgbm,1,focus,71f0603f,740,340,400,0.7500735294117646,0.7500776397515527,0.8721764705882352,0.8873406357420626,0.5676470588235294,0.9325,0.7972902097902098,0.7648648648648648
frozen_lightgbm,1,focus,81f1f0fe,438,68,370,0.6761923688394277,0.5450730354280362,0.7078298887122416,0.9371856098443929,0.7794117647058824,0.572972972972973,0.5925527694845188,0.6050228310502284
frozen_lightgbm,1,focus,a1721173,144,66,78,0.5769230769230769,0.5597722960151803,0.6956099456099457,0.7181873419643938,0.3333333333333333,0.8205128205128205,0.6018518518518519,0.5972222222222222
frozen_lightgbm,1,focus,c060c06a,395,382,13,0.7401329037454691,0.525515467559814,0.8046717680225534,0.20935716972265306,0.7879581151832461,0.6923076923076923,0.5434426229508197,0.7848101265822784
frozen_lightgbm,1,focus,c112918e,555,410,145,0.7427249789739276,0.7613711211943794,0.8353238015138772,0.710547371996071,0.926829268292683,0.5586206896551724,0.7927927927927928,0.8306306306306306
frozen_lightgbm,1,focus,d111e017,839,418,421,0.8616361136051097,0.8615968327284724,0.9464933116639578,0.947674779841655,0.8325358851674641,0.8907363420427553,0.862972680088975,0.8617401668653158
frozen_lightgbm,1,focus,f1d06060,414,125,289,0.8503529411764705,0.8040602814796363,0.9340899653979239,0.971149882669633,0.936,0.7647058823529411,0.7987489673079193,0.8164251207729468
frozen_xgboost,1,focus,30c140ca,301,186,115,0.7356474988312296,0.7478899555441016,0.8817671809256662,0.8409710620259854,0.9408602150537635,0.5304347826086957,0.8057071809801067,0.7840531561461794
frozen_xgboost,1,focus,3110e0c7,291,65,226,0.6219537100068073,0.5817578772802653,0.6515997277059223,0.8644335110562291,0.5846153846153846,0.6592920353982301,0.5885128458498023,0.6426116838487973
frozen_xgboost,1,focus,40f0714a,124,121,3,0.6859504132231404,0.3076697032030561,0.9917355371900827,0.8333333333333333,0.371900826446281,1.0,0.5189873417721519,0.3870967741935484
frozen_xgboost,1,focus,7150e10a,504,416,88,0.638986013986014,0.4989408157187142,0.7755135489510488,0.5848757493817754,0.47115384615384615,0.8068181818181818,0.5820870238613813,0.5297619047619048
frozen_xgboost,1,focus,71f0603f,740,340,400,0.7361764705882352,0.7342491291762744,0.8626691176470589,0.8577414416517217,0.5323529411764706,0.94,0.7928652837930248,0.7527027027027027
frozen_xgboost,1,focus,81f1f0fe,438,68,370,0.48966613672496023,0.4480846774193548,0.5470588235294118,0.8875983794066342,0.4117647058823529,0.5675675675675675,0.49446808510638296,0.54337899543379
frozen_xgboost,1,focus,a1721173,144,66,78,0.6293706293706294,0.609375,0.6886169386169386,0.694502387826201,0.3484848484848485,0.9102564102564102,0.6947368421052632,0.6527777777777778
frozen_xgboost,1,focus,c060c06a,395,382,13,0.6990535642368103,0.5127831352321148,0.6977446637132502,0.11215949777769145,0.7827225130890052,0.6153846153846154,0.5357323597455176,0.7772151898734178
frozen_xgboost,1,focus,c112918e,555,410,145,0.7560975609756098,0.7688073882369624,0.8525651808242221,0.709727335097905,0.9121951219512195,0.6,0.7865289069557362,0.8306306306306306
frozen_xgboost,1,focus,d111e017,839,418,421,0.855493300298901,0.8547697422538092,0.9443112207207718,0.9429120730547217,0.7751196172248804,0.9358669833729216,0.8652269861286255,0.8557806912991657
frozen_xgboost,1,focus,f1d06060,414,125,289,0.857923875432526,0.8193979933110368,0.9290242214532872,0.9659794303580058,0.92,0.7958477508650519,0.8096264367816093,0.8333333333333334
automl,2,attention,1081b177,397,205,192,0.643407012195122,0.590316652530393,0.8245934959349592,0.8020680901164943,0.3024390243902439,0.984375,0.7615616311399445,0.6322418136020151
automl,2,attention,517001af,208,176,32,0.7954545454545454,0.8196879214024273,0.958984375,0.8242574787877887,0.9659090909090909,0.625,0.8516483516483517,0.9134615384615384
